1time 6.22e-05 1197.62 0.0780477
1time 6.24e-05 1197.62 0.0780265
1time 6.26e-05 1197.61 0.0780054
1time 6.28e-05 1197.61 0.0779844
1time 6.3e-05 1197.61 0.0779634
1time 6.32e-05 1197.6 0.0779425
1time 6.34e-05 1197.6 0.0779217
1time 6.36e-05 1197.59 0.0779009
1time 6.38e-05 1197.59 0.0778801
1time 6.4e-05 1197.58 0.0778594
1time 6.42e-05 1197.58 0.0778388
1time 6.44e-05 1197.57 0.0778182
1time 6.46e-05 1197.57 0.0777977
1time 6.48e-05 1197.57 0.0777772
1time 6.5e-05 1197.56 0.0777568
1time 6.52e-05 1197.56 0.0777364
1time 6.54e-05 1197.55 0.0777161
1time 6.56e-05 1197.55 0.0776958
1time 6.58e-05 1197.54 0.0776756
1time 6.6e-05 1197.54 0.0776554
1time 6.62e-05 1197.53 0.0776353
1time 6.64e-05 1197.53 0.0776153
1time 6.66e-05 1197.53 0.0775952
1time 6.68e-05 1197.52 0.0775753
1time 6.7e-05 1197.52 0.0775554
1time 6.72e-05 1197.51 0.0775355
1time 6.74e-05 1197.51 0.0775157
1time 6.76e-05 1197.5 0.0774959
1time 6.78e-05 1197.5 0.0774762
1time 6.8e-05 1197.49 0.0774566
1time 6.82e-05 1197.49 0.0774369
1time 6.84e-05 1197.49 0.0774174
1time 6.86e-05 1197.48 0.0773978
1time 6.88e-05 1197.48 0.0773784
1time 6.9e-05 1197.47 0.0773589
1time 6.92e-05 1197.47 0.0773396
1time 6.94e-05 1197.46 0.0773202
1time 6.96e-05 1197.46 0.077301
1time 6.98e-05 1197.45 0.0772817
1time 7e-05 1197.45 0.0772625
1time 7.02e-05 1197.45 0.0772434
1time 7.04e-05 1197.44 0.0772243
1time 7.06e-05 1197.44 0.0772052
1time 7.08e-05 1197.43 0.0771862
1time 7.1e-05 1197.43 0.0771673
1time 7.12e-05 1197.42 0.0771483
1time 7.14e-05 1197.42 0.0771295
1time 7.16e-05 1197.41 0.0771106
1time 7.18e-05 1197.41 0.0770919
1time 7.2e-05 1197.41 0.0770731
1time 7.22e-05 1197.4 0.0770544
1time 7.24e-05 1197.4 0.0770358
1time 7.26e-05 1197.39 0.0770172
1time 7.28e-05 1197.39 0.0769986
1time 7.3e-05 1197.38 0.0769801
1time 7.32e-05 1197.38 0.0769616
1time 7.34e-05 1197.38 0.0769432
1time 7.36e-05 1197.37 0.0769248
1time 7.38e-05 1197.37 0.0769064
1time 7.4e-05 1197.36 0.0768881
1time 7.42e-05 1197.36 0.0768698
1time 7.44e-05 1197.35 0.0768516
1time 7.46e-05 1197.35 0.0768334
1time 7.48e-05 1197.34 0.0768153
1time 7.5e-05 1197.34 0.0767972
