HSN[Ti,Ti] 1.03192e+06
HSN[Ti,Cr] 184827
HSN[Ti,Mn] 211208
HSN[Ti,Fe] 128486
HSN[Ti,Co] 62943
HSN[Ti,Nb] 330583
HSN[Ti,Mo] 166994
         HSN[Cr,Al] 130609
HSN[Cr,Si] 168913
HSN[Cr,Ti] 184827
HSN[Cr,Cr] 125564
HSN[Cr,Mn] 77152.8
HSN[Cr,Fe] 41084.6
HSN[Cr,Co] 6220.77
HSN[Cr,Nb] 164945
HSN[Cr,Mo] 53917.7
         HSN[Mn,Al] 152648
HSN[Mn,Si] 166560
HSN[Mn,Ti] 211208
HSN[Mn,Cr] 77152.8
HSN[Mn,Mn] 2.89177e+06
HSN[Mn,Fe] 61259.5
HSN[Mn,Co] 32435.5
HSN[Mn,Nb] 185006
HSN[Mn,Mo] 57911.8
         HSN[Fe,Al] 91063.7
HSN[Fe,Si] 132753
HSN[Fe,Ti] 128486
HSN[Fe,Cr] 41084.6
HSN[Fe,Mn] 61259.5
HSN[Fe,Fe] 113187
HSN[Fe,Co] 20292.8
HSN[Fe,Nb] 90959.1
HSN[Fe,Mo] 44219.2
         HSN[Co,Al] 63569.1
HSN[Co,Si] 73950.8
HSN[Co,Ti] 62943
HSN[Co,Cr] 6220.77
HSN[Co,Mn] 32435.5
HSN[Co,Fe] 20292.8
HSN[Co,Co] 1.64398e+06
HSN[Co,Nb] 105112
HSN[Co,Mo] 1353.91
         HSN[Nb,Al] 227129
HSN[Nb,Si] 195400
HSN[Nb,Ti] 330583
HSN[Nb,Cr] 164945
HSN[Nb,Mn] 185006
HSN[Nb,Fe] 90959.1
HSN[Nb,Co] 105112
HSN[Nb,Nb] 578771
HSN[Nb,Mo] 154582
         HSN[Mo,Al] 110510
HSN[Mo,Si] 113535
HSN[Mo,Ti] 166994
HSN[Mo,Cr] 53917.7
HSN[Mo,Mn] 57911.8
HSN[Mo,Fe] 44219.2
HSN[Mo,Co] 1353.91
HSN[Mo,Nb] 154582
HSN[Mo,Mo] 862493

Determinant of Hessian Matrix of G:
|HSN| 1.5716e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.65519e+06
HSN[Al,Si] 385749
HSN[Al,Ti] 245791
HSN[Al,Cr] 150705
HSN[Al,Mn] 152597
HSN[Al,Fe] 116218
HSN[Al,Co] 55712.6
HSN[Al,Nb] 222105
HSN[Al,Mo] 164278
         HSN[Si,Al] 385749
HSN[Si,Si] 2.86102e+06
HSN[Si,Ti] 420022
HSN[Si,Cr] 161682
HSN[Si,Mn] 207834
HSN[Si,Fe] 148963
HSN[Si,Co] 44081.9
HSN[Si,Nb] 380100
HSN[Si,Mo] 268212
         HSN[Ti,Al] 245791
HSN[Ti,Si] 420022
HSN[Ti,Ti] 2.16528e+06
HSN[Ti,Cr] 212988
HSN[Ti,Mn] 202744
HSN[Ti,Fe] 135514
HSN[Ti,Co] 57425.2
HSN[Ti,Nb] 291132
HSN[Ti,Mo] 183359
         HSN[Cr,Al] 150705
HSN[Cr,Si] 161682
HSN[Cr,Ti] 212988
HSN[Cr,Cr] 113965
HSN[Cr,Mn] 70613.2
HSN[Cr,Fe] 42299.1
HSN[Cr,Co] 11274.7
HSN[Cr,Nb] 167048
HSN[Cr,Mo] 31492.5
         HSN[Mn,Al] 152597
HSN[Mn,Si] 207834
HSN[Mn,Ti] 202744
HSN[Mn,Cr] 70613.2
HSN[Mn,Mn] 4.03095e+06
HSN[Mn,Fe] 54153.8
HSN[Mn,Co] 29287.7
HSN[Mn,Nb] 191654
HSN[Mn,Mo] 39594.6
         HSN[Fe,Al] 116218
HSN[Fe,Si] 148963
HSN[Fe,Ti] 135514
HSN[Fe,Cr] 42299.1
HSN[Fe,Mn] 54153.8
HSN[Fe,Fe] 110103
HSN[Fe,Co] 24856.3
HSN[Fe,Nb] 115506
HSN[Fe,Mo] 55718.6
         HSN[Co,Al] 55712.6
HSN[Co,Si] 44081.9
HSN[Co,Ti] 57425.2
HSN[Co,Cr] 11274.7
HSN[Co,Mn] 29287.7
HSN[Co,Fe] 24856.3
HSN[Co,Co] 1.28184e+06
HSN[Co,Nb] 120910
HSN[Co,Mo] 11428.2
         HSN[Nb,Al] 222105
HSN[Nb,Si] 380100
HSN[Nb,Ti] 291132
HSN[Nb,Cr] 167048
HSN[Nb,Mn] 191654
HSN[Nb,Fe] 115506
HSN[Nb,Co] 120910
HSN[Nb,Nb] 938589
HSN[Nb,Mo] 154804
         HSN[Mo,Al] 164278
HSN[Mo,Si] 268212
HSN[Mo,Ti] 183359
HSN[Mo,Cr] 31492.5
HSN[Mo,Mn] 39594.6
HSN[Mo,Fe] 55718.6
HSN[Mo,Co] 11428.2
HSN[Mo,Nb] 154804
HSN[Mo,Mo] 669182

Determinant of Hessian Matrix of G:
|HSN| 1.33168e+53

############## Point 55#############
Temperature 1576
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.15808e+06
HSN[Al,Si] 382904
HSN[Al,Ti] 250290
HSN[Al,Cr] 130542
HSN[Al,Mn] 152567
HSN[Al,Fe] 91014.7
HSN[Al,Co] 63483
HSN[Al,Nb] 227031
HSN[Al,Mo] 110508
         HSN[Si,Al] 382904
HSN[Si,Si] 1.73071e+06
HSN[Si,Ti] 211229
HSN[Si,Cr] 168936
HSN[Si,Mn] 166528
HSN[Si,Fe] 132691
HSN[Si,Co] 73874.9
HSN[Si,Nb] 195401
HSN[Si,Mo] 113572
         HSN[Ti,Al] 250290
HSN[Ti,Si] 211229
HSN[Ti,Ti] 1.02568e+06
HSN[Ti,Cr] 184856
HSN[Ti,Mn] 211181
HSN[Ti,Fe] 128461
HSN[Ti,Co] 62894.2
HSN[Ti,Nb] 330543
HSN[Ti,Mo] 167023
         HSN[Cr,Al] 130542
HSN[Cr,Si] 168936
HSN[Cr,Ti] 184856
HSN[Cr,Cr] 125815
HSN[Cr,Mn] 77091.2
HSN[Cr,Fe] 41047.5
HSN[Cr,Co] 6140.24
HSN[Cr,Nb] 164932
HSN[Cr,Mo] 53936.8
         HSN[Mn,Al] 152567
HSN[Mn,Si] 166528
HSN[Mn,Ti] 211181
HSN[Mn,Cr] 77091.2
HSN[Mn,Mn] 2.88525e+06
HSN[Mn,Fe] 61214.2
HSN[Mn,Co] 32361.2
HSN[Mn,Nb] 184948
HSN[Mn,Mo] 57908.8
         HSN[Fe,Al] 91014.6
HSN[Fe,Si] 132691
HSN[Fe,Ti] 128461
HSN[Fe,Cr] 41047.5
HSN[Fe,Mn] 61214.2
HSN[Fe,Fe] 113181
HSN[Fe,Co] 20219.5
HSN[Fe,Nb] 90871.2
HSN[Fe,Mo] 44226.4
         HSN[Co,Al] 63483
HSN[Co,Si] 73874.9
HSN[Co,Ti] 62894.2
HSN[Co,Cr] 6140.24
HSN[Co,Mn] 32361.2
HSN[Co,Fe] 20219.5
HSN[Co,Co] 1.64891e+06
HSN[Co,Nb] 105032
HSN[Co,Mo] 1304.14
         HSN[Nb,Al] 227031
HSN[Nb,Si] 195401
HSN[Nb,Ti] 330543
HSN[Nb,Cr] 164932
HSN[Nb,Mn] 184948
HSN[Nb,Fe] 90871.2
HSN[Nb,Co] 105032
HSN[Nb,Nb] 576882
HSN[Nb,Mo] 154575
         HSN[Mo,Al] 110508
HSN[Mo,Si] 113572
HSN[Mo,Ti] 167023
HSN[Mo,Cr] 53936.8
HSN[Mo,Mn] 57908.8
HSN[Mo,Fe] 44226.4
HSN[Mo,Co] 1304.14
HSN[Mo,Nb] 154575
HSN[Mo,Mo] 864184

Determinant of Hessian Matrix of G:
|HSN| 1.54441e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.64825e+06
HSN[Al,Si] 385769
HSN[Al,Ti] 245746
HSN[Al,Cr] 150662
HSN[Al,Mn] 152563
HSN[Al,Fe] 116200
HSN[Al,Co] 55696.4
HSN[Al,Nb] 222074
HSN[Al,Mo] 164280
         HSN[Si,Al] 385769
HSN[Si,Si] 2.85217e+06
HSN[Si,Ti] 420021
HSN[Si,Cr] 161668
HSN[Si,Mn] 207824
HSN[Si,Fe] 148951
HSN[Si,Co] 44012
HSN[Si,Nb] 380083
HSN[Si,Mo] 268193
         HSN[Ti,Al] 245746
HSN[Ti,Si] 420021
HSN[Ti,Ti] 2.1456e+06
HSN[Ti,Cr] 212939
HSN[Ti,Mn] 202693
HSN[Ti,Fe] 135495
HSN[Ti,Co] 57397.2
HSN[Ti,Nb] 291094
HSN[Ti,Mo] 183317
         HSN[Cr,Al] 150662
HSN[Cr,Si] 161668
HSN[Cr,Ti] 212939
HSN[Cr,Cr] 113957
HSN[Cr,Mn] 70539.2
HSN[Cr,Fe] 42269.5
HSN[Cr,Co] 11211
HSN[Cr,Nb] 166994
HSN[Cr,Mo] 31424.4
         HSN[Mn,Al] 152563
HSN[Mn,Si] 207824
HSN[Mn,Ti] 202693
HSN[Mn,Cr] 70539.2
HSN[Mn,Mn] 4.01367e+06
HSN[Mn,Fe] 54130.1
HSN[Mn,Co] 29240.1
HSN[Mn,Nb] 191613
HSN[Mn,Mo] 39545.4
         HSN[Fe,Al] 116200
HSN[Fe,Si] 148951
HSN[Fe,Ti] 135495
HSN[Fe,Cr] 42269.5
HSN[Fe,Mn] 54130.1
HSN[Fe,Fe] 110075
HSN[Fe,Co] 24825.6
HSN[Fe,Nb] 115501
HSN[Fe,Mo] 55684.4
         HSN[Co,Al] 55696.4
HSN[Co,Si] 44012
HSN[Co,Ti] 57397.2
HSN[Co,Cr] 11211
HSN[Co,Mn] 29240.1
HSN[Co,Fe] 24825.6
HSN[Co,Co] 1.28282e+06
HSN[Co,Nb] 120863
HSN[Co,Mo] 11359
         HSN[Nb,Al] 222074
HSN[Nb,Si] 380083
HSN[Nb,Ti] 291094
HSN[Nb,Cr] 166994
HSN[Nb,Mn] 191613
HSN[Nb,Fe] 115501
HSN[Nb,Co] 120863
HSN[Nb,Nb] 932724
HSN[Nb,Mo] 154751
         HSN[Mo,Al] 164280
HSN[Mo,Si] 268194
HSN[Mo,Ti] 183317
HSN[Mo,Cr] 31424.4
HSN[Mo,Mn] 39545.4
HSN[Mo,Fe] 55684.4
HSN[Mo,Co] 11359
HSN[Mo,Nb] 154751
HSN[Mo,Mo] 669785

Determinant of Hessian Matrix of G:
|HSN| 1.28979e+53

############## Point 56#############
Temperature 1575
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.15617e+06
HSN[Al,Si] 382917
HSN[Al,Ti] 250240
HSN[Al,Cr] 130475
HSN[Al,Mn] 152484
HSN[Al,Fe] 90964.8
HSN[Al,Co] 63396.4
HSN[Al,Nb] 226931
HSN[Al,Mo] 110506
         HSN[Si,Al] 382917
HSN[Si,Si] 1.71988e+06
HSN[Si,Ti] 211251
HSN[Si,Cr] 168959
HSN[Si,Mn] 166496
HSN[Si,Fe] 132629
HSN[Si,Co] 73799.1
HSN[Si,Nb] 195403
HSN[Si,Mo] 113609
         HSN[Ti,Al] 250240
HSN[Ti,Si] 211251
HSN[Ti,Ti] 1.01954e+06
HSN[Ti,Cr] 184884
HSN[Ti,Mn] 211153
HSN[Ti,Fe] 128436
HSN[Ti,Co] 62845.2
HSN[Ti,Nb] 330502
HSN[Ti,Mo] 167051
         HSN[Cr,Al] 130475
HSN[Cr,Si] 168959
HSN[Cr,Ti] 184884
HSN[Cr,Cr] 126069
HSN[Cr,Mn] 77029.4
HSN[Cr,Fe] 41010.2
HSN[Cr,Co] 6059.65
HSN[Cr,Nb] 164920
HSN[Cr,Mo] 53955.6
         HSN[Mn,Al] 152484
HSN[Mn,Si] 166496
HSN[Mn,Ti] 211153
HSN[Mn,Cr] 77029.4
HSN[Mn,Mn] 2.87894e+06
HSN[Mn,Fe] 61168.6
HSN[Mn,Co] 32286.9
HSN[Mn,Nb] 184891
HSN[Mn,Mo] 57905.9
         HSN[Fe,Al] 90964.8
HSN[Fe,Si] 132629
HSN[Fe,Ti] 128436
HSN[Fe,Cr] 41010.2
HSN[Fe,Mn] 61168.6
HSN[Fe,Fe] 113174
HSN[Fe,Co] 20146.1
HSN[Fe,Nb] 90783.2
HSN[Fe,Mo] 44233.4
         HSN[Co,Al] 63396.4
HSN[Co,Si] 73799.1
HSN[Co,Ti] 62845.2
HSN[Co,Cr] 6059.65
HSN[Co,Mn] 32286.9
HSN[Co,Fe] 20146.1
HSN[Co,Co] 1.65386e+06
HSN[Co,Nb] 104952
HSN[Co,Mo] 1254.4
         HSN[Nb,Al] 226931
HSN[Nb,Si] 195403
HSN[Nb,Ti] 330502
HSN[Nb,Cr] 164920
HSN[Nb,Mn] 184891
HSN[Nb,Fe] 90783.2
HSN[Nb,Co] 104952
HSN[Nb,Nb] 575028
HSN[Nb,Mo] 154568
         HSN[Mo,Al] 110506
HSN[Mo,Si] 113609
HSN[Mo,Ti] 167051
HSN[Mo,Cr] 53955.6
HSN[Mo,Mn] 57905.9
HSN[Mo,Fe] 44233.4
HSN[Mo,Co] 1254.4
HSN[Mo,Nb] 154568
HSN[Mo,Mo] 865860

Determinant of Hessian Matrix of G:
|HSN| 1.51813e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.64146e+06
HSN[Al,Si] 385788
HSN[Al,Ti] 245701
HSN[Al,Cr] 150618
HSN[Al,Mn] 152528
HSN[Al,Fe] 116181
HSN[Al,Co] 55679.8
HSN[Al,Nb] 222044
HSN[Al,Mo] 164282
         HSN[Si,Al] 385788
HSN[Si,Si] 2.84326e+06
HSN[Si,Ti] 420021
HSN[Si,Cr] 161655
HSN[Si,Mn] 207814
HSN[Si,Fe] 148939
HSN[Si,Co] 43941.8
HSN[Si,Nb] 380065
HSN[Si,Mo] 268175
         HSN[Ti,Al] 245701
HSN[Ti,Si] 420021
HSN[Ti,Ti] 2.12625e+06
HSN[Ti,Cr] 212889
HSN[Ti,Mn] 202642
HSN[Ti,Fe] 135477
HSN[Ti,Co] 57369.1
HSN[Ti,Nb] 291056
HSN[Ti,Mo] 183275
         HSN[Cr,Al] 150618
HSN[Cr,Si] 161655
HSN[Cr,Ti] 212889
HSN[Cr,Cr] 113950
HSN[Cr,Mn] 70465
HSN[Cr,Fe] 42239.7
HSN[Cr,Co] 11147.2
HSN[Cr,Nb] 166941
HSN[Cr,Mo] 31356.3
         HSN[Mn,Al] 152528
HSN[Mn,Si] 207814
HSN[Mn,Ti] 202642
HSN[Mn,Cr] 70465
HSN[Mn,Mn] 3.99676e+06
HSN[Mn,Fe] 54106.3
HSN[Mn,Co] 29192.4
HSN[Mn,Nb] 191572
HSN[Mn,Mo] 39496.1
         HSN[Fe,Al] 116181
HSN[Fe,Si] 148939
HSN[Fe,Ti] 135477
HSN[Fe,Cr] 42239.7
HSN[Fe,Mn] 54106.3
HSN[Fe,Fe] 110047
HSN[Fe,Co] 24794.7
HSN[Fe,Nb] 115497
HSN[Fe,Mo] 55650.1
         HSN[Co,Al] 55679.8
HSN[Co,Si] 43941.8
HSN[Co,Ti] 57369.1
HSN[Co,Cr] 11147.2
HSN[Co,Mn] 29192.4
HSN[Co,Fe] 24794.7
HSN[Co,Co] 1.2838e+06
HSN[Co,Nb] 120817
HSN[Co,Mo] 11289.8
         HSN[Nb,Al] 222044
HSN[Nb,Si] 380065
HSN[Nb,Ti] 291056
HSN[Nb,Cr] 166941
HSN[Nb,Mn] 191572
HSN[Nb,Fe] 115497
HSN[Nb,Co] 120817
HSN[Nb,Nb] 926970
HSN[Nb,Mo] 154698
         HSN[Mo,Al] 164282
HSN[Mo,Si] 268175
HSN[Mo,Ti] 183275
HSN[Mo,Cr] 31356.3
HSN[Mo,Mn] 39496.1
HSN[Mo,Fe] 55650.1
HSN[Mo,Co] 11289.8
HSN[Mo,Nb] 154698
HSN[Mo,Mo] 670381

Determinant of Hessian Matrix of G:
|HSN| 1.24955e+53

############## Point 57#############
Temperature 1574
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.15436e+06
HSN[Al,Si] 382929
HSN[Al,Ti] 250189
HSN[Al,Cr] 130407
HSN[Al,Mn] 152402
HSN[Al,Fe] 90914.2
HSN[Al,Co] 63309.4
HSN[Al,Nb] 226832
HSN[Al,Mo] 110503
         HSN[Si,Al] 382929
HSN[Si,Si] 1.70909e+06
HSN[Si,Ti] 211273
HSN[Si,Cr] 168982
HSN[Si,Mn] 166464
HSN[Si,Fe] 132567
HSN[Si,Co] 73723.4
HSN[Si,Nb] 195405
HSN[Si,Mo] 113645
         HSN[Ti,Al] 250189
HSN[Ti,Si] 211273
HSN[Ti,Ti] 1.0135e+06
HSN[Ti,Cr] 184913
HSN[Ti,Mn] 211125
HSN[Ti,Fe] 128410
HSN[Ti,Co] 62796
HSN[Ti,Nb] 330460
HSN[Ti,Mo] 167079
         HSN[Cr,Al] 130407
HSN[Cr,Si] 168982
HSN[Cr,Ti] 184913
HSN[Cr,Cr] 126323
HSN[Cr,Mn] 76967.5
HSN[Cr,Fe] 40972.6
HSN[Cr,Co] 5979
HSN[Cr,Nb] 164907
HSN[Cr,Mo] 53974.3
         HSN[Mn,Al] 152402
HSN[Mn,Si] 166464
HSN[Mn,Ti] 211125
HSN[Mn,Cr] 76967.5
HSN[Mn,Mn] 2.87284e+06
HSN[Mn,Fe] 61122.7
HSN[Mn,Co] 32212.7
HSN[Mn,Nb] 184833
HSN[Mn,Mo] 57902.8
         HSN[Fe,Al] 90914.2
HSN[Fe,Si] 132567
HSN[Fe,Ti] 128410
HSN[Fe,Cr] 40972.6
HSN[Fe,Mn] 61122.7
HSN[Fe,Fe] 113167
HSN[Fe,Co] 20072.7
HSN[Fe,Nb] 90695.1
HSN[Fe,Mo] 44240.2
         HSN[Co,Al] 63309.4
HSN[Co,Si] 73723.4
HSN[Co,Ti] 62796
HSN[Co,Cr] 5979
HSN[Co,Mn] 32212.7
HSN[Co,Fe] 20072.7
HSN[Co,Co] 1.65881e+06
HSN[Co,Nb] 104872
HSN[Co,Mo] 1204.69
         HSN[Nb,Al] 226832
HSN[Nb,Si] 195405
HSN[Nb,Ti] 330461
HSN[Nb,Cr] 164907
HSN[Nb,Mn] 184833
HSN[Nb,Fe] 90695.1
HSN[Nb,Co] 104872
HSN[Nb,Nb] 573207
HSN[Nb,Mo] 154561
         HSN[Mo,Al] 110503
HSN[Mo,Si] 113645
HSN[Mo,Ti] 167079
HSN[Mo,Cr] 53974.3
HSN[Mo,Mn] 57902.8
HSN[Mo,Fe] 44240.2
HSN[Mo,Co] 1204.69
HSN[Mo,Nb] 154561
HSN[Mo,Mo] 867521

Determinant of Hessian Matrix of G:
|HSN| 1.49273e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.63483e+06
HSN[Al,Si] 385807
HSN[Al,Ti] 245655
HSN[Al,Cr] 150574
HSN[Al,Mn] 152493
HSN[Al,Fe] 116163
HSN[Al,Co] 55662.8
HSN[Al,Nb] 222013
HSN[Al,Mo] 164284
         HSN[Si,Al] 385807
HSN[Si,Si] 2.83428e+06
HSN[Si,Ti] 420020
HSN[Si,Cr] 161641
HSN[Si,Mn] 207804
HSN[Si,Fe] 148927
HSN[Si,Co] 43871.4
HSN[Si,Nb] 380048
HSN[Si,Mo] 268156
         HSN[Ti,Al] 245655
HSN[Ti,Si] 420020
HSN[Ti,Ti] 2.10722e+06
HSN[Ti,Cr] 212840
HSN[Ti,Mn] 202591
HSN[Ti,Fe] 135458
HSN[Ti,Co] 57340.9
HSN[Ti,Nb] 291018
HSN[Ti,Mo] 183232
         HSN[Cr,Al] 150574
HSN[Cr,Si] 161641
HSN[Cr,Ti] 212840
HSN[Cr,Cr] 113942
HSN[Cr,Mn] 70390.8
HSN[Cr,Fe] 42209.9
HSN[Cr,Co] 11083.4
HSN[Cr,Nb] 166887
HSN[Cr,Mo] 31288.3
         HSN[Mn,Al] 152493
HSN[Mn,Si] 207804
HSN[Mn,Ti] 202591
HSN[Mn,Cr] 70390.8
HSN[Mn,Mn] 3.98019e+06
HSN[Mn,Fe] 54082.2
HSN[Mn,Co] 29144.6
HSN[Mn,Nb] 191530
HSN[Mn,Mo] 39446.7
         HSN[Fe,Al] 116163
HSN[Fe,Si] 148927
HSN[Fe,Ti] 135458
HSN[Fe,Cr] 42209.9
HSN[Fe,Mn] 54082.2
HSN[Fe,Fe] 110018
HSN[Fe,Co] 24763.6
HSN[Fe,Nb] 115492
HSN[Fe,Mo] 55615.8
         HSN[Co,Al] 55662.8
HSN[Co,Si] 43871.4
HSN[Co,Ti] 57340.9
HSN[Co,Cr] 11083.4
HSN[Co,Mn] 29144.6
HSN[Co,Fe] 24763.6
HSN[Co,Co] 1.28479e+06
HSN[Co,Nb] 120771
HSN[Co,Mo] 11220.4
         HSN[Nb,Al] 222013
HSN[Nb,Si] 380048
HSN[Nb,Ti] 291018
HSN[Nb,Cr] 166887
HSN[Nb,Mn] 191530
HSN[Nb,Fe] 115492
HSN[Nb,Co] 120771
HSN[Nb,Nb] 921324
HSN[Nb,Mo] 154646
         HSN[Mo,Al] 164284
HSN[Mo,Si] 268156
HSN[Mo,Ti] 183232
HSN[Mo,Cr] 31288.3
HSN[Mo,Mn] 39446.7
HSN[Mo,Fe] 55615.8
HSN[Mo,Co] 11220.4
HSN[Mo,Nb] 154646
HSN[Mo,Mo] 670970

Determinant of Hessian Matrix of G:
|HSN| 1.21089e+53

############## Point 58#############
Temperature 1573
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.15265e+06
HSN[Al,Si] 382941
HSN[Al,Ti] 250137
HSN[Al,Cr] 130339
HSN[Al,Mn] 152318
HSN[Al,Fe] 90862.9
HSN[Al,Co] 63222
HSN[Al,Nb] 226731
HSN[Al,Mo] 110500
         HSN[Si,Al] 382941
HSN[Si,Si] 1.69835e+06
HSN[Si,Ti] 211294
HSN[Si,Cr] 169005
HSN[Si,Mn] 166432
HSN[Si,Fe] 132506
HSN[Si,Co] 73647.8
HSN[Si,Nb] 195406
HSN[Si,Mo] 113682
         HSN[Ti,Al] 250137
HSN[Ti,Si] 211294
HSN[Ti,Ti] 1.00755e+06
HSN[Ti,Cr] 184941
HSN[Ti,Mn] 211097
HSN[Ti,Fe] 128384
HSN[Ti,Co] 62746.6
HSN[Ti,Nb] 330419
HSN[Ti,Mo] 167107
         HSN[Cr,Al] 130339
HSN[Cr,Si] 169005
HSN[Cr,Ti] 184941
HSN[Cr,Cr] 126580
HSN[Cr,Mn] 76905.3
HSN[Cr,Fe] 40934.8
HSN[Cr,Co] 5898.29
HSN[Cr,Nb] 164894
HSN[Cr,Mo] 53992.8
         HSN[Mn,Al] 152318
HSN[Mn,Si] 166432
HSN[Mn,Ti] 211097
HSN[Mn,Cr] 76905.3
HSN[Mn,Mn] 2.86694e+06
HSN[Mn,Fe] 61076.7
HSN[Mn,Co] 32138.4
HSN[Mn,Nb] 184775
HSN[Mn,Mo] 57899.7
         HSN[Fe,Al] 90862.9
HSN[Fe,Si] 132506
HSN[Fe,Ti] 128384
HSN[Fe,Cr] 40934.8
HSN[Fe,Mn] 61076.7
HSN[Fe,Fe] 113160
HSN[Fe,Co] 19999.1
HSN[Fe,Nb] 90606.9
HSN[Fe,Mo] 44246.7
         HSN[Co,Al] 63222
HSN[Co,Si] 73647.8
HSN[Co,Ti] 62746.6
HSN[Co,Cr] 5898.29
HSN[Co,Mn] 32138.4
HSN[Co,Fe] 19999.1
HSN[Co,Co] 1.66377e+06
HSN[Co,Nb] 104792
HSN[Co,Mo] 1155.01
         HSN[Nb,Al] 226731
HSN[Nb,Si] 195406
HSN[Nb,Ti] 330419
HSN[Nb,Cr] 164894
HSN[Nb,Mn] 184775
HSN[Nb,Fe] 90606.9
HSN[Nb,Co] 104792
HSN[Nb,Nb] 571419
HSN[Nb,Mo] 154553
         HSN[Mo,Al] 110500
HSN[Mo,Si] 113682
HSN[Mo,Ti] 167107
HSN[Mo,Cr] 53992.8
HSN[Mo,Mn] 57899.7
HSN[Mo,Fe] 44246.7
HSN[Mo,Co] 1155.01
HSN[Mo,Nb] 154553
HSN[Mo,Mo] 869167

Determinant of Hessian Matrix of G:
|HSN| 1.46816e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.62834e+06
HSN[Al,Si] 385825
HSN[Al,Ti] 245610
HSN[Al,Cr] 150530
HSN[Al,Mn] 152457
HSN[Al,Fe] 116143
HSN[Al,Co] 55645.5
HSN[Al,Nb] 221982
HSN[Al,Mo] 164286
         HSN[Si,Al] 385825
HSN[Si,Si] 2.82524e+06
HSN[Si,Ti] 420020
HSN[Si,Cr] 161628
HSN[Si,Mn] 207794
HSN[Si,Fe] 148915
HSN[Si,Co] 43800.7
HSN[Si,Nb] 380030
HSN[Si,Mo] 268137
         HSN[Ti,Al] 245610
HSN[Ti,Si] 420020
HSN[Ti,Ti] 2.08852e+06
HSN[Ti,Cr] 212791
HSN[Ti,Mn] 202540
HSN[Ti,Fe] 135439
HSN[Ti,Co] 57312.7
HSN[Ti,Nb] 290980
HSN[Ti,Mo] 183190
         HSN[Cr,Al] 150530
HSN[Cr,Si] 161628
HSN[Cr,Ti] 212791
HSN[Cr,Cr] 113936
HSN[Cr,Mn] 70316.6
HSN[Cr,Fe] 42180
HSN[Cr,Co] 11019.4
HSN[Cr,Nb] 166834
HSN[Cr,Mo] 31220.2
         HSN[Mn,Al] 152457
HSN[Mn,Si] 207794
HSN[Mn,Ti] 202540
HSN[Mn,Cr] 70316.6
HSN[Mn,Mn] 3.96396e+06
HSN[Mn,Fe] 54058
HSN[Mn,Co] 29096.7
HSN[Mn,Nb] 191489
HSN[Mn,Mo] 39397.2
         HSN[Fe,Al] 116143
HSN[Fe,Si] 148915
HSN[Fe,Ti] 135439
HSN[Fe,Cr] 42180
HSN[Fe,Mn] 54058
HSN[Fe,Fe] 109989
HSN[Fe,Co] 24732.4
HSN[Fe,Nb] 115488
HSN[Fe,Mo] 55581.5
         HSN[Co,Al] 55645.5
HSN[Co,Si] 43800.7
HSN[Co,Ti] 57312.7
HSN[Co,Cr] 11019.4
HSN[Co,Mn] 29096.7
HSN[Co,Fe] 24732.4
HSN[Co,Co] 1.28578e+06
HSN[Co,Nb] 120725
HSN[Co,Mo] 11151
         HSN[Nb,Al] 221982
HSN[Nb,Si] 380030
HSN[Nb,Ti] 290980
HSN[Nb,Cr] 166834
HSN[Nb,Mn] 191489
HSN[Nb,Fe] 115488
HSN[Nb,Co] 120725
HSN[Nb,Nb] 915783
HSN[Nb,Mo] 154593
         HSN[Mo,Al] 164286
HSN[Mo,Si] 268137
HSN[Mo,Ti] 183190
HSN[Mo,Cr] 31220.2
HSN[Mo,Mn] 39397.2
HSN[Mo,Fe] 55581.5
HSN[Mo,Co] 11151
HSN[Mo,Nb] 154593
HSN[Mo,Mo] 671551

Determinant of Hessian Matrix of G:
|HSN| 1.17374e+53

############## Point 59#############
Temperature 1572
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.15104e+06
HSN[Al,Si] 382952
HSN[Al,Ti] 250084
HSN[Al,Cr] 130270
HSN[Al,Mn] 152234
HSN[Al,Fe] 90810.8
HSN[Al,Co] 63134.2
HSN[Al,Nb] 226630
HSN[Al,Mo] 110496
         HSN[Si,Al] 382952
HSN[Si,Si] 1.68766e+06
HSN[Si,Ti] 211315
HSN[Si,Cr] 169027
HSN[Si,Mn] 166400
HSN[Si,Fe] 132443
HSN[Si,Co] 73572.2
HSN[Si,Nb] 195408
HSN[Si,Mo] 113718
         HSN[Ti,Al] 250084
HSN[Ti,Si] 211315
HSN[Ti,Ti] 1.0017e+06
HSN[Ti,Cr] 184968
HSN[Ti,Mn] 211068
HSN[Ti,Fe] 128358
HSN[Ti,Co] 62697
