1time 3.72e-06 868.468 0.00464131
1time 3.73e-06 868.468 0.00464122
1time 3.74e-06 868.468 0.00464113
1time 3.75e-06 868.467 0.00464102
1time 3.76e-06 868.467 0.0046409
1time 3.77e-06 868.467 0.00464078
1time 3.78e-06 868.467 0.00464064
1time 3.79e-06 868.466 0.0046405
1time 3.8e-06 868.466 0.00464035
1time 3.81e-06 868.466 0.0046402
1time 3.82e-06 868.465 0.00464004
1time 3.83e-06 868.465 0.00463987
1time 3.84e-06 868.465 0.0046397
1time 3.85e-06 868.464 0.00463953
1time 3.86e-06 868.464 0.00463931
1time 3.87e-06 868.464 0.0046391
1time 3.88e-06 868.463 0.00463888
1time 3.89e-06 868.463 0.00463866
1time 3.9e-06 868.463 0.00463844
1time 3.91e-06 868.462 0.00463822
1time 3.92e-06 868.462 0.00463799
1time 3.93e-06 868.462 0.00463777
1time 3.94e-06 868.461 0.00463754
1time 3.95e-06 868.461 0.00463732
1time 3.96e-06 868.461 0.00463709
1time 3.97e-06 868.46 0.00463686
1time 3.98e-06 868.46 0.00463663
1time 3.99e-06 868.46 0.0046364
1time 4e-06 868.459 0.00463617
1time 4.01e-06 868.459 0.00463593
1time 4.02e-06 868.459 0.00463566
1time 4.03e-06 868.458 0.00463539
1time 4.04e-06 868.458 0.00463512
1time 4.05e-06 868.458 0.00463485
1time 4.06e-06 868.457 0.00463459
1time 4.07e-06 868.457 0.00463432
1time 4.08e-06 868.456 0.00463405
1time 4.09e-06 868.456 0.00463379
1time 4.1e-06 868.456 0.00463352
1time 4.11e-06 868.455 0.00463326
1time 4.12e-06 868.455 0.004633
1time 4.13e-06 868.455 0.00463273
1time 4.14e-06 868.454 0.00463247
1time 4.15e-06 868.454 0.00463221
1time 4.16e-06 868.454 0.00463194
1time 4.17e-06 868.453 0.00463168
1time 4.18e-06 868.453 0.00463142
1time 4.19e-06 868.453 0.00463111
1time 4.2e-06 868.452 0.00463081
1time 4.21e-06 868.452 0.00463052
1time 4.22e-06 868.452 0.00463022
1time 4.23e-06 868.451 0.00462993
1time 4.24e-06 868.451 0.00462964
1time 4.25e-06 868.45 0.00462935
1time 4.26e-06 868.45 0.00462906
1time 4.27e-06 868.45 0.00462877
1time 4.28e-06 868.449 0.00462849
1time 4.29e-06 868.449 0.0046282
1time 4.3e-06 868.449 0.00462791
1time 4.31e-06 868.448 0.00462763
1time 4.32e-06 868.448 0.00462735
1time 4.33e-06 868.448 0.00462706
1time 4.34e-06 868.447 0.00462678
1time 4.35e-06 868.447 0.00462646
1time 4.36e-06 868.446 0.00462614
1time 4.37e-06 868.446 0.00462583
1time 4.38e-06 868.446 0.00462551
1time 4.39e-06 868.445 0.0046252
1time 4.4e-06 868.445 0.0046249
1time 4.41e-06 868.445 0.00462459
1time 4.42e-06 868.444 0.00462428
1time 4.43e-06 868.444 0.00462398
1time 4.44e-06 868.444 0.00462368
1time 4.45e-06 868.443 0.00462338
1time 4.46e-06 868.443 0.00462308
1time 4.47e-06 868.442 0.00462278
1time 4.48e-06 868.442 0.00462248
1time 4.49e-06 868.442 0.00462218
1time 4.5e-06 868.441 0.00462189
1time 4.51e-06 868.441 0.00462159
1time 4.52e-06 868.441 0.00462126
1time 4.53e-06 868.44 0.00462093
1time 4.54e-06 868.44 0.0046206
1time 4.55e-06 868.44 0.00462027
1time 4.56e-06 868.439 0.00461995
1time 4.57e-06 868.439 0.00461963
1time 4.58e-06 868.438 0.00461931
1time 4.59e-06 868.438 0.004619
1time 4.6e-06 868.438 0.00461868
1time 4.61e-06 868.437 0.00461837
1time 4.62e-06 868.437 0.00461806
1time 4.63e-06 868.437 0.00461775
1time 4.64e-06 868.436 0.00461744
1time 4.65e-06 868.436 0.00461713
1time 4.66e-06 868.435 0.00461682
1time 4.67e-06 868.435 0.00461651
1time 4.68e-06 868.435 0.00461621
1time 4.69e-06 868.434 0.00461586
1time 4.7e-06 868.434 0.00461552
1time 4.71e-06 868.434 0.00461518
1time 4.72e-06 868.433 0.00461485
1time 4.73e-06 868.433 0.00461452
1time 4.74e-06 868.432 0.00461419
1time 4.75e-06 868.432 0.00461386
1time 4.76e-06 868.432 0.00461353
1time 4.77e-06 868.431 0.00461321
1time 4.78e-06 868.431 0.00461289
1time 4.79e-06 868.431 0.00461257
1time 4.8e-06 868.43 0.00461225
1time 4.81e-06 868.43 0.00461193
1time 4.82e-06 868.43 0.00461161
1time 4.83e-06 868.429 0.0046113
1time 4.84e-06 868.429 0.00461098
1time 4.85e-06 868.428 0.00461067
1time 4.86e-06 868.428 0.00461031
1time 4.87e-06 868.428 0.00460997
1time 4.88e-06 868.427 0.00460962
1time 4.89e-06 868.427 0.00460928
1time 4.9e-06 868.426 0.00460894
1time 4.91e-06 868.426 0.0046086
1time 4.92e-06 868.426 0.00460827
1time 4.93e-06 868.425 0.00460793
1time 4.94e-06 868.425 0.0046076
1time 4.95e-06 868.425 0.00460727
1time 4.96e-06 868.424 0.00460694
1time 4.97e-06 868.424 0.00460662
1time 4.98e-06 868.424 0.00460629
1time 4.99e-06 868.423 0.00460597
1time 5e-06 868.423 0.00460564
1time 5.01e-06 868.422 0.00460532
1time 5.02e-06 868.422 0.00460527
1time 5.03e-06 868.422 0.00460519
1time 5.04e-06 868.422 0.0046051
1time 5.05e-06 868.421 0.00460499
1time 5.06e-06 868.421 0.00460488
1time 5.07e-06 868.421 0.00460475
1time 5.08e-06 868.42 0.00460461
1time 5.09e-06 868.42 0.00460447
1time 5.1e-06 868.42 0.00460431
1time 5.11e-06 868.419 0.00460415
1time 5.12e-06 868.419 0.00460398
1time 5.13e-06 868.419 0.00460381
1time 5.14e-06 868.418 0.00460363
1time 5.15e-06 868.418 0.00460345
1time 5.16e-06 868.418 0.00460326
1time 5.17e-06 868.417 0.00460307
1time 5.18e-06 868.417 0.00460288
1time 5.19e-06 868.417 0.00460264
1time 5.2e-06 868.416 0.0046024
1time 5.21e-06 868.416 0.00460217
1time 5.22e-06 868.416 0.00460193
1time 5.23e-06 868.415 0.00460169
1time 5.24e-06 868.415 0.00460145
1time 5.25e-06 868.415 0.00460121
1time 5.26e-06 868.414 0.00460096
1time 5.27e-06 868.414 0.00460072
1time 5.28e-06 868.414 0.00460048
1time 5.29e-06 868.413 0.00460024
1time 5.3e-06 868.413 0.00459999
1time 5.31e-06 868.413 0.00459975
1time 5.32e-06 868.412 0.0045995
1time 5.33e-06 868.412 0.00459925
1time 5.34e-06 868.412 0.00459901
1time 5.35e-06 868.411 0.00459876
1time 5.36e-06 868.411 0.00459847
1time 5.37e-06 868.411 0.00459818
1time 5.38e-06 868.41 0.0045979
1time 5.39e-06 868.41 0.00459762
1time 5.4e-06 868.41 0.00459734
1time 5.41e-06 868.409 0.00459706
1time 5.42e-06 868.409 0.00459678
1time 5.43e-06 868.408 0.0045965
1time 5.44e-06 868.408 0.00459623
1time 5.45e-06 868.408 0.00459595
1time 5.46e-06 868.407 0.00459568
1time 5.47e-06 868.407 0.0045954
1time 5.48e-06 868.407 0.00459513
1time 5.49e-06 868.406 0.00459485
1time 5.5e-06 868.406 0.00459458
1time 5.51e-06 868.406 0.00459431
1time 5.52e-06 868.405 0.00459403
1time 5.53e-06 868.405 0.00459376
1time 5.54e-06 868.405 0.00459345
1time 5.55e-06 868.404 0.00459314
1time 5.56e-06 868.404 0.00459283
1time 5.57e-06 868.403 0.00459253
1time 5.58e-06 868.403 0.00459223
1time 5.59e-06 868.403 0.00459193
1time 5.6e-06 868.402 0.00459163
1time 5.61e-06 868.402 0.00459133
1time 5.62e-06 868.402 0.00459104
1time 5.63e-06 868.401 0.00459075
1time 5.64e-06 868.401 0.00459045
1time 5.65e-06 868.401 0.00459016
1time 5.66e-06 868.4 0.00458987
1time 5.67e-06 868.4 0.00458958
1time 5.68e-06 868.399 0.00458929
1time 5.69e-06 868.399 0.004589
1time 5.7e-06 868.399 0.00458871
1time 5.71e-06 868.398 0.00458839
1time 5.72e-06 868.398 0.00458806
1time 5.73e-06 868.398 0.00458774
1time 5.74e-06 868.397 0.00458743
1time 5.75e-06 868.397 0.00458711
1time 5.76e-06 868.397 0.0045868
1time 5.77e-06 868.396 0.00458649
1time 5.78e-06 868.396 0.00458618
1time 5.79e-06 868.395 0.00458587
1time 5.8e-06 868.395 0.00458557
1time 5.81e-06 868.395 0.00458526
1time 5.82e-06 868.394 0.00458496
1time 5.83e-06 868.394 0.00458466
1time 5.84e-06 868.394 0.00458436
1time 5.85e-06 868.393 0.00458406
1time 5.86e-06 868.393 0.00458376
1time 5.87e-06 868.392 0.00458346
1time 5.88e-06 868.392 0.00458313
1time 5.89e-06 868.392 0.00458279
1time 5.9e-06 868.391 0.00458246
1time 5.91e-06 868.391 0.00458214
1time 5.92e-06 868.391 0.00458181
1time 5.93e-06 868.39 0.00458149
1time 5.94e-06 868.39 0.00458117
1time 5.95e-06 868.39 0.00458086
1time 5.96e-06 868.389 0.00458054
1time 5.97e-06 868.389 0.00458023
1time 5.98e-06 868.388 0.00457992
1time 5.99e-06 868.388 0.0045796
1time 6e-06 868.388 0.0045793
1time 6.01e-06 868.387 0.00457899
1time 6.02e-06 868.387 0.00457868
1time 6.03e-06 868.387 0.00457837
1time 6.04e-06 868.386 0.00457803
1time 6.05e-06 868.386 0.00457769
1time 6.06e-06 868.385 0.00457735
1time 6.07e-06 868.385 0.00457702
1time 6.08e-06 868.385 0.00457669
1time 6.09e-06 868.384 0.00457636
1time 6.1e-06 868.384 0.00457603
1time 6.11e-06 868.384 0.00457571
1time 6.12e-06 868.383 0.00457539
1time 6.13e-06 868.383 0.00457507
1time 6.14e-06 868.382 0.00457475
1time 6.15e-06 868.382 0.00457443
