1time 7.85e-06 857 0.0336769
1time 7.86e-06 857 0.0337016
1time 7.87e-06 857 0.0337262
1time 7.88e-06 857 0.0337509
1time 7.89e-06 857 0.0337755
1time 7.9e-06 857 0.0338002
1time 7.91e-06 857 0.0338248
1time 7.92e-06 857 0.0338494
1time 7.93e-06 857 0.0338741
1time 7.94e-06 857 0.0338987
1time 7.95e-06 857 0.0339233
1time 7.96e-06 857 0.033948
1time 7.97e-06 857 0.0339726
1time 7.98e-06 857 0.0339972
1time 7.99e-06 857 0.0340218
1time 8e-06 857 0.0340464
1time 8.01e-06 857 0.0340708
1time 8.02e-06 857 0.0340953
1time 8.03e-06 857 0.0341197
1time 8.04e-06 857 0.0341442
1time 8.05e-06 857 0.0341686
1time 8.06e-06 857 0.034193
1time 8.07e-06 857 0.0342175
1time 8.08e-06 857 0.0342419
1time 8.09e-06 857 0.0342664
1time 8.1e-06 857 0.0342908
1time 8.11e-06 857 0.0343152
1time 8.12e-06 857 0.0343397
1time 8.13e-06 857 0.0343641
1time 8.14e-06 857 0.0343885
1time 8.15e-06 857 0.0344129
1time 8.16e-06 857 0.0344373
1time 8.17e-06 857 0.0344616
1time 8.18e-06 857 0.0344858
1time 8.19e-06 857 0.0345101
1time 8.2e-06 857 0.0345343
1time 8.21e-06 857 0.0345586
1time 8.22e-06 857 0.0345829
1time 8.23e-06 857 0.0346071
1time 8.24e-06 857 0.0346314
1time 8.25e-06 857 0.0346557
1time 8.26e-06 857 0.0346799
1time 8.27e-06 857 0.0347042
1time 8.28e-06 857 0.0347284
1time 8.29e-06 857 0.0347527
1time 8.3e-06 857 0.0347769
1time 8.31e-06 857 0.0348012
1time 8.32e-06 857 0.0348254
1time 8.33e-06 857 0.0348495
1time 8.34e-06 857 0.0348736
1time 8.35e-06 857 0.0348977
1time 8.36e-06 857 0.0349218
1time 8.37e-06 857 0.0349459
1time 8.38e-06 857 0.03497
1time 8.39e-06 857 0.0349941
1time 8.4e-06 857 0.0350183
1time 8.41e-06 857 0.0350424
1time 8.42e-06 857 0.0350665
1time 8.43e-06 857 0.0350906
1time 8.44e-06 857 0.0351147
1time 8.45e-06 857 0.0351388
1time 8.46e-06 857 0.0351629
1time 8.47e-06 857 0.0351871
1time 8.48e-06 857 0.0352112
1time 8.49e-06 857 0.0352351
1time 8.5e-06 857 0.0352591
1time 8.51e-06 857 0.035283
1time 8.52e-06 857 0.035307
1time 8.53e-06 857 0.035331
1time 8.54e-06 857 0.035355
1time 8.55e-06 857 0.035379
1time 8.56e-06 857 0.0354029
1time 8.57e-06 857 0.0354269
